26.796498
33.838377
27.826441
17.712492
22.407930
23.176146
25.300722
24.143702
27.200069
24.478647
26.134127
22.061376
30.065579
28.502084
17.988330
29.941529
21.306030
20.084921
25.160934
28.983886
22.641218
24.624805
27.748112
25.495761
31.283548
31.349022
27.593434
21.029205
0.000055
29.586792
22.093848
30.897025
24.831665
24.646098
29.465189
26.990802
30.540688
23.063966
42.369983
27.930023
19.982883
33.824460
26.798601
22.585450
27.956437
22.749163
31.070179
22.502205
23.670741
35.271721
28.212878
25.840674
27.583939
25.901072
22.609314
22.803766
24.426650
34.525461
34.044749
28.808351
22.569462
25.036110
21.350374
23.069086
24.255349
20.983580
19.294271
22.891223
21.634780
25.085797
24.371518
19.297797
32.707907
20.836081
20.308694
27.970440
22.603425
34.106204
25.200513
22.640280
27.672757
26.728278
20.690372
27.703618
18.446888
23.362777
30.247022
29.781875
28.777884
25.525173
21.986509
29.768792
23.373266
21.092247
29.104937
28.260837
18.514199
38.871016
30.235273
22.241492
34.150057
23.683091
24.856874
22.425792
29.255820
26.154552
25.990718
38.215645
21.805573
22.993490
26.253703
20.724080
27.131386
35.211305
21.932757
29.314839
28.397273
25.422454
21.400152
28.068771
19.263853
39.970022
23.535196
25.284816
25.691505
25.237351
23.548120
35.631834
34.933564
30.919779
25.673525
32.469065
28.661886
37.030757
35.381413
22.323004
22.464200
28.875896
28.903452
33.279595
36.769707
26.978493
23.652225
24.218229
33.878311
22.650965
26.451466
31.440506
25.379708
22.208431
27.668382
26.249799
26.097680
21.474658
29.050989
24.298557
26.129763
30.782860
30.181428
31.702848
25.863796
28.907368
33.184500
20.385873
29.145646
20.436334
28.094476
28.320459
23.075482
32.283589
27.447228
30.171146
27.237763
28.948338
28.723134
33.032144
26.654598
28.051477
22.299135
19.980663
27.291833
22.686972
33.236670
23.975305
23.098457
20.852855
27.212207
25.493564
25.521551
21.530996
33.284634
28.328405
27.754033
21.383416
25.470425
25.263499
23.749983
22.827106
25.218850
33.008442
23.886442
28.350501
23.203693
34.483301
23.146877
29.618971
25.867688
38.993746
21.666138
24.268337
24.601745
27.317849
31.261850
28.500626
22.957963
24.912570
33.747626
28.079653
24.542170
21.735829
43.760155
29.072541
21.768494
21.321138
32.337147
22.959662
23.570197
27.831073
25.991408
24.664827
27.311385
26.459748
27.511782
18.009164
21.552208
34.534143
24.634680
15.727928
28.333624
29.304529
20.621962
25.337501
18.997312
23.847192
23.386568
29.932646
38.827941
27.129527
26.284079
27.168394
24.510635
26.242783
24.594696
26.891407
24.964101
17.256194
32.585948
28.770227
28.281870
30.711299
29.109338
32.794587
34.460654
21.413103
27.092360
37.182884
26.904702
25.397884
28.134634
22.598173
21.455968
28.351526
29.600816
25.632022
25.798623
29.943277
29.223200
25.824863
24.824863
33.787646
27.635450
24.311481
32.005469
24.220535
20.632407
26.281142
20.738534
25.381099
34.229734
30.919709
31.032079
26.455322
39.483883
20.816211
27.821940
27.064451
24.000113
28.135435
23.181388
23.256968
30.454563
28.797568
28.247982
30.045759
22.688330
23.262300
22.956079
25.317839
33.141215
25.434126
23.137370
32.852625
27.478102
20.587948
26.993929
38.375666
26.979413
23.433666
24.562062
30.495644
23.239835
22.014670
27.666643
22.788196
29.644799
25.084613
18.215059
26.386438
28.411630
23.694806
21.110456
25.665681
27.620843
34.005200
30.653255
35.421157
23.740137
23.763164
21.105526
29.236987
35.291719
20.085743
23.885677
24.057372
18.716044
27.072018
25.421616
25.445075
26.114951
24.207831
20.886367
34.362948
25.836271
28.232522
34.365669
27.700088
27.635290
24.862267
30.558002
31.253692
26.652594
29.410310
26.261604
41.731806
21.704610
26.419692
24.784681
30.371353
31.202010
22.320175
28.901982
28.709406
20.640163
27.370940
24.724576
22.051787
33.917356
24.684924
26.036582
32.681689
24.224519
24.987001
28.365158
22.380809
23.112231
19.426728
27.795084
25.441582
30.195144
37.481327
30.334250
23.234454
24.239797
24.139154
25.895389
28.675952
29.000509
22.276472
22.049748
24.303284
20.664284
22.190274
35.084446
21.530654
24.710796
29.088004
32.053759
33.825301
22.181147
26.615062
26.596902
26.911128
33.207054
24.906840
33.984411
27.193919
32.204750
23.551420
26.854069
29.942172
29.678456
26.816301
27.651675
24.236210
24.790677
27.229240
22.001226
22.698413
31.093841
26.411860
31.627224
22.955732
22.417260
28.331865
25.532752
29.735423
23.737775
29.555744
21.724406
23.243275
23.073651
25.715717
29.580146
31.841063
34.017871
23.263030
34.189391
35.221179
34.075215
28.374562
32.797734
30.135857
21.619374
27.044733
24.743276
22.975736
39.618979
23.055666
25.872632
26.898111
28.974180
31.768638
18.337677
32.288564
22.390847
29.828318
24.973327
29.214134
27.771344
20.298800
26.154431
24.931516
23.176925
31.578729
26.264852
25.407701
28.395478
24.016871
34.385097
23.950497
24.063052
21.420850
27.044180
31.182075
22.098748
23.292247
29.607593
33.492638
29.280006
22.164045
33.156288
39.037969
24.334765
32.546904
19.039187
26.843236
27.615463
29.760657
27.858873
31.855625
23.177779
20.476988
22.565180
23.350588
24.252892
27.433417
21.828939
23.065808
20.322855
32.972353
25.964730
29.237616
24.161328
24.882815
29.270302
25.830022
27.202920
22.824608
25.889721
21.996499
21.257617
18.552214
29.852381
24.364178
19.739743
27.647302
29.722943
21.636364
29.144736
22.404892
31.047682
31.744378
31.813392
31.189755
19.745434
25.509791
29.819382
22.198321
31.939565
28.555956
45.916292
31.218320
33.799640
20.762535
22.667414
27.118495
26.770884
34.780725
22.797537
34.913973
40.157127
30.702446
35.127646
27.018697
26.263332
34.340130
25.218095
35.759898
37.980226
25.781027
37.922212
31.871829
23.358047
33.410755
29.993557
33.646478
31.233918
32.816146
28.825423
30.066977
29.038759
31.775922
35.975424
41.245689
32.010446
29.195569
28.073655
30.615189
32.760992
26.062313
29.491564
33.603829
26.452397
35.029882
33.980702
35.567828
30.129885
37.944371
33.613256
30.996222
22.473400
36.366567
35.342625
39.767988
29.357976
31.885946
36.960719
22.513613
35.424018
21.217594
24.226077
23.213757
22.069802
35.709694
28.359059
39.713885
25.237851
32.552575
25.729510
37.246525
26.105002
27.188641
22.085327
26.898370
22.486863
28.616222
27.800062
32.285144
27.229478
21.770155
24.699443
22.158946
24.619096
33.139083
37.528426
22.151876
35.945032
38.289430
26.600087
33.068143
30.478508
28.830835
31.089930
32.998557
28.219335
28.803745
30.673514
29.723754
24.675125
30.274073
35.818824
24.363225
35.507514
41.313832
30.614147
43.808727
24.020146
30.168029
29.572100
33.214069
30.727615
38.851444
36.050226
37.671040
37.215147
27.670405
36.869969
31.530720
24.058916
24.296165
28.416162
30.873765
28.996010
27.109257
23.177216
34.241677
34.967468
35.527195
41.062391
29.764032
24.696334
23.220589
35.418027
34.862631
30.372049
20.024253
24.167852
42.234280
27.905705
27.609522
32.438721
21.132740
32.603677
32.508502
31.416733
31.229865
42.733285
25.455567
39.886528
32.798039
32.338963
26.192202
24.918258
29.116914
28.477773
33.489074
39.941770
29.524637
29.296263
29.777682
30.287142
31.941415
31.438604
30.744480
25.464265
29.211817
25.320537
27.903463
32.092371
42.575259
37.963570
23.287882
35.776597
27.314855
38.327012
36.543116
32.122717
34.842993
34.969110
24.632736
29.661080
35.034729
34.700491
20.919536
35.358200
26.446982
29.057292
28.458937
32.036777
21.108550
21.906043
31.005634
33.351579
29.534884
30.483107
41.393088
39.877066
33.834047
32.370072
35.075684
32.260522
24.527315
21.378299
24.921493
23.324519
24.664381
24.081359
24.385354
20.892282
25.960534
37.064618
34.537024
26.547136
36.996338
35.137485
24.745719
34.185200
22.408948
31.788464
34.464662
31.085887
26.200698
36.953895
23.784162
36.878852
30.342475
36.329958
31.139418
32.096987
28.868768
28.299063
28.807338
35.748721
