2.895617
3.541805
2.844699
2.161652
2.562783
2.614059
2.752317
2.607546
2.915737
2.622399
2.885372
2.327550
3.375290
3.072273
2.405908
3.222082
2.514670
2.354325
2.766271
3.138997
2.598881
2.566715
2.867979
2.755781
3.199664
3.474276
3.200442
2.304161
0.000006
3.027387
2.536281
3.135508
2.766089
2.728589
3.160619
2.743028
3.115907
2.574787
4.109769
2.849890
2.235521
3.516940
2.729071
2.479882
2.808778
2.675342
3.310863
2.524147
2.602162
3.593816
2.969195
2.702899
2.992324
2.757531
2.429998
2.505378
2.654141
3.553734
3.542019
3.065129
2.475887
2.732216
2.595236
2.491886
2.660331
2.335181
2.326624
2.477210
2.336543
2.806299
2.676301
2.321309
3.487631
2.383490
2.310668
3.014430
2.562669
3.362976
2.870700
2.544175
3.129156
2.880862
2.434423
2.756778
2.124176
2.661544
3.300442
3.130462
3.049700
2.775215
2.451132
3.132254
2.521017
2.363917
3.314310
3.060084
2.247289
3.912731
3.109954
2.533976
3.453488
2.542329
2.712140
2.462717
3.047658
2.786990
2.781156
3.722949
2.478653
2.533261
2.971786
2.331183
2.809949
3.715263
2.326891
3.344057
2.966194
2.654304
2.400559
2.924804
2.253674
4.095459
2.556405
2.807118
2.807622
2.674073
2.525562
3.554139
3.628893
3.266833
2.610954
3.337272
3.117977
3.817393
3.573113
2.433458
2.455234
3.148363
3.180633
3.353613
3.582380
2.835783
2.776546
2.668107
3.602580
2.423309
2.778346
3.440166
2.844043
2.549802
2.933915
2.710309
2.844287
2.303123
3.057041
2.836470
2.839019
3.070272
3.214057
3.388357
2.856498
3.033918
3.477804
2.242738
2.955389
2.277656
2.797665
2.883779
2.459049
3.458499
2.880445
3.200485
2.819931
3.173823
3.030084
3.610756
2.839369
3.121212
2.497752
2.330271
2.795124
2.577177
3.497370
2.467950
2.619068
2.351535
2.732114
2.727617
2.783668
2.455775
3.618012
3.216367
3.061678
2.338723
2.676087
2.989717
2.735442
2.438197
2.729520
3.464934
2.711897
3.093447
2.606469
3.350353
2.566105
3.152230
2.836189
3.901098
2.289933
2.534476
2.591932
2.822222
3.110259
3.200649
2.520721
2.709305
3.465342
3.086893
2.552045
2.466558
4.344199
3.100185
2.415998
2.468456
3.247966
2.429166
2.718988
2.998925
2.870103
2.722864
3.074923
2.865534
2.793640
2.149100
2.497894
3.561470
2.522598
2.071539
3.128074
3.170341
2.347909
2.721087
2.169578
2.588161
2.542201
3.419402
3.975524
2.947466
2.583200
2.928044
2.628187
2.818846
2.860418
2.671262
2.714370
2.096529
3.344275
3.133063
3.210125
3.093780
3.201685
3.399672
3.465499
2.445188
2.820205
3.912153
2.874723
2.556206
2.998080
2.642923
2.449205
2.861462
3.031289
2.786301
2.878845
3.034948
3.147758
2.892015
2.636747
3.540540
3.020581
2.649554
3.488909
2.417311
2.357333
2.820072
2.284815
2.789326
3.641628
3.249026
3.289116
2.685272
3.949450
2.297072
3.044807
2.805192
2.711845
2.850152
2.665804
2.592092
3.302053
3.158914
3.100611
3.184403
2.495867
2.448061
2.483325
2.752278
3.572791
2.787920
2.721789
3.420993
3.134045
2.387390
2.714811
3.914867
2.881234
2.505255
2.559136
3.010453
2.521521
2.513357
2.823549
2.572103
3.346509
2.590930
2.180108
3.061300
3.209446
2.498655
2.375844
2.691992
2.856080
3.408221
3.616389
3.691183
2.648785
2.510535
2.331612
3.014499
3.394807
2.285992
2.580894
2.705504
2.230142
2.842568
2.608405
2.586515
2.587050
2.628973
2.290514
3.516311
2.602760
3.030683
3.565719
2.859874
3.050921
2.763979
3.081375
3.233162
2.946609
3.202491
2.614070
4.078489
2.312636
2.696240
2.872241
3.312188
3.286142
2.563315
3.127732
3.163257
2.348641
3.144638
2.546067
2.357417
3.340886
2.652684
2.813311
3.390714
2.761169
2.707732
3.038136
2.553845
2.554208
2.415528
2.987116
2.701601
3.329532
3.804287
3.334643
2.579661
2.567500
2.602146
2.827336
2.852675
3.016277
2.420000
2.440249
2.695307
2.198281
2.446429
3.653865
2.333714
2.946883
2.878123
3.211943
3.308531
2.364473
2.806566
2.720523
2.807193
3.261038
2.517770
3.475161
2.760228
3.237673
2.717580
2.994248
3.104464
3.228297
2.871672
2.840379
2.618730
2.554343
2.852627
2.310728
2.419524
3.165728
2.810515
3.130358
2.635310
2.484248
3.125411
2.690871
